id,dG_separated,L_RMSD,L_RMSD_best,dSASA
33186,-6.843709728032991,88.77562375902599,22.579218164004168,822.0904529726919
33213,-7.2493310267759625,91.36062526822916,20.800766401095085,733.0738983113777
33227,-7.359354422061642,77.25737162047663,39.81989273545366,653.1312561320501
33228,-5.952512829583156,80.27068063301343,26.35221544117207,448.546165889133
33233,-6.308338509646546,80.8426656458337,33.224919987410985,569.5437846981407
33268,-6.553301050197206,78.08769914746073,33.007473557313624,519.001857601226
33288,-5.63487154121367,91.38247352752902,17.358935610271594,444.3873022632544
33326,-5.802085597378664,89.95672395726609,18.907122163816233,640.0007951034464
33346,-8.579430843145019,88.38824368847119,22.286253397355196,669.7549044528031
33370,-6.008569319450089,93.82696682884695,30.1348732229037,599.2766398157177
33481,-8.312302369869485,90.52417423216912,23.538574389632217,662.3516831869772
33493,-5.498202701329319,84.73661470548299,27.372621731023376,458.93019232083645
33513,-6.6493166222589934,74.7704504322964,38.595001322455275,668.1486740636833
33522,-5.525823494503129,81.32380234160213,28.86075865123183,330.2859369929911
33545,-7.355625985369443,81.28912392717265,29.545553120642904,313.7133298565853
33600,-7.47695004491834,86.29965553805417,24.36622033832757,756.0689680292722
33589,-7.3257870897891735,79.3815658527785,34.95178901054438,514.3236227750481
33616,-7.2809232693625745,89.0270587715767,21.407100365194207,542.6365943684858
33630,-6.3523556935747365,76.54198669786584,38.346335602779895,402.5211431393607
33638,-7.247282750478917,77.24706277941178,33.80652708705372,300.1861903955883
33651,-5.834939781092089,84.84899656751718,29.2645289162242,474.1936628919063
33667,-9.68104027802292,84.94768038383063,26.36105506572612,1237.783743360213
33676,-6.844812285504759,90.79408134301487,23.684688727695033,835.6328194617852
33682,-9.318788672146638,85.43771531903367,31.858831055987697,895.9010708721005
33716,-9.896505825473469,83.0316292506837,28.054213793007882,439.8846630738648
33759,-8.437311272813531,84.25521197647275,24.533371581636665,669.5073391946812
33809,-7.1819512588062935,83.8792903640539,28.990583571441604,735.4787603381346
33843,-5.620279917431162,88.00813936619382,20.339715985158854,531.2433332360717
33858,-8.53872490118465,78.55201142837956,44.56467013751542,591.4417792333262
33865,-8.995894752240474,81.19381744277693,22.403884069857444,707.6706853477326
33913,-9.810810449491782,77.24312727011672,41.7673717612464,446.41434317055814
33929,-7.475917926099555,89.96337574374539,29.57567195298837,710.8407385036581
33956,-7.471367430404825,92.88230384861119,15.056412599341078,828.3302455161573
33976,-6.804339327994512,84.30529366798734,30.206946770186082,602.8966155817508
33993,-8.062989286813263,79.66832351394363,39.35520248754473,452.32038997594805
33987,-6.918737469875396,89.34334623579834,23.211822729973363,776.0426323443792
33986,-6.827744804551003,84.82336817653984,28.478531191527484,686.2013204057804
34001,-7.1891180305151465,98.53193962642604,31.17409689104313,543.154134912325
34012,-8.150776672619486,93.34705715251059,23.42960775540381,1113.3673193132663
34050,-8.981887535544502,87.19925349661074,26.62566114470221,698.711359548904
34070,-4.890977510628545,81.60032018757033,29.585933555251756,273.8290657900108
34087,-8.121927838080865,89.9948214433742,25.60099980752697,856.5297862222534
34112,-6.016096973861295,83.38359644287536,26.272788266041776,534.2717897690378
34110,-10.67531940959725,83.21485732447226,34.8504883382227,917.8473218218489
34113,-13.908990496334354,91.39276182384556,25.228316579904952,1053.5398062026834
34126,-6.81612143582106,91.5445549207862,18.35252507298891,684.480650716862
34153,-9.52056602089624,85.38765867994947,30.04549076013975,835.8765139674769
34189,-5.68258721994107,80.77789338668974,29.431637766709642,465.1882216157305
34205,-7.498584751796898,93.3233684332031,6.719074504898602,677.2394890898479
34255,-7.8879937625533785,88.62357592520478,26.555839509435767,782.2948361180809
34269,-5.964093283373131,82.79835598282037,31.22632554363667,631.6985663754464
34294,-6.435129418147426,91.42527675876619,18.736031996349965,349.7023991266343
34293,-6.199392526430074,90.6851189727911,29.219249427563486,418.80499524729777
34309,-6.200088807972406,77.56637150476314,32.08760878915448,627.596701324428
34333,-7.333341812664003,82.84760548856683,29.894765137863068,442.9630825655512
34360,-6.2691830060553,78.45578885107021,26.842820454642506,472.6835264528918
34377,-6.607096064199595,93.13729951770779,26.748056922542798,890.4395555486842
34390,-5.515378342611257,83.28901125687477,34.19038292910816,542.6479196160766
34400,-6.249461681717094,81.06229847997524,31.124067875268853,512.23179524591
34410,-8.121387587645131,78.97040829106777,39.43293332590052,504.87855245284226
34466,-5.376692531899607,76.5299747896085,37.23565299529571,500.34083602399704
34472,-7.648501627647875,81.4067965798661,23.191464019977314,530.4110051083428
34475,-7.95557864207467,83.94526296944026,32.698953803950765,305.67276864706315
34482,-7.275259183140406,80.97458947580313,31.525708885626734,475.38150295273795
34501,-7.177302831795714,86.56092982124402,22.72891106910258,375.78387806568014
34519,-6.998882314738694,88.15860972009882,25.60868964341388,784.7091772219309
34522,-11.095148236985551,82.1211573595165,32.09711497802569,832.7211526053438
34533,-6.099031340120746,80.45934587371542,31.280265468196486,415.43763455868884
34531,-7.495283253518664,88.79979886403187,27.91736301445114,776.9179964129528
34549,-11.110602238763931,98.2391704324492,30.21369830284607,706.3732851519891
34597,-9.775222024733011,90.67005993099349,21.334444738379297,753.5053508537543
34593,-8.275856915772692,98.13934993239718,25.151557410854814,800.9951702670837
34622,-9.14086957165,91.20679397597759,25.954163852198732,832.4040689438602
34646,-5.228362856012609,80.75065005198792,32.498877887114844,454.3541407045986
34643,-6.904103811271398,78.84903779035058,33.28977502589338,685.8591893302757
34751,-5.885523689056299,81.53238102892175,22.22657789318481,333.064431348996
34782,-5.236281667495405,79.90664433884831,28.323153743269135,449.27140061395954
34778,-8.75818808355416,84.02792711682241,36.600558403721784,991.2866577687353
34773,-8.467947809543602,92.89640328595421,13.236584617331317,955.1362347485942
34793,-5.3593378071113875,90.51877339906555,17.971896243246313,697.3374286047151
34795,-5.456850549734099,90.86813251264097,18.546802224711232,705.345076783054
34796,-7.589288466712787,90.34895848904098,23.138246668211632,775.3479059748773
34906,-8.699061776085728,92.9974422593729,9.29371955043374,702.4406704963009
34905,-8.012656296076784,88.63970693032692,23.66124413782444,698.8887160289823
34928,-6.856646479051051,90.14493772896346,25.61390382940127,561.9713440650602
34930,-7.536333948267838,85.99937492653818,31.57736756724454,499.4435971621319
34953,-10.536535760333209,89.73785790479033,22.63072340759792,832.8749587760484
34962,-8.29201332318371,90.44586587365477,28.831136154366124,963.0512951493695
34969,-7.9547922513406775,88.25306971596088,20.635000109595087,777.911336981942
34996,-5.603163617185146,82.381832775603,26.031830989456555,458.57250842244207
35050,-5.814230342342398,89.36653429220705,26.061882855830497,625.9734132507522
35060,-10.43343172095274,85.86003658254765,23.656249030662003,932.7830583444888
35093,-6.012962882670308,81.0795808458861,31.396012313724142,308.11864203273234
35087,-8.847957966929698,82.03850080270266,39.162462370082416,755.377103999744
35091,-10.587222130044665,90.96496579783212,24.727368573562224,1149.9400809843148
35104,-6.920942936284973,79.07616890426225,40.81520294602476,604.1563321796892
35118,-7.441849118532446,93.58711156251542,27.228817233195088,837.092806773626
35113,-7.30831800515989,84.87714279085733,21.066961499048645,419.6243070973161
35121,-5.29736273071012,87.1740864185932,22.30407607262085,671.7213863135726
35127,-7.067439453494444,88.73518873503757,26.0663960070753,450.6835736613143
35125,-6.545742434941985,90.31897051825779,23.864277568186345,957.8975938498543
35130,-6.593998636147262,92.50544185656496,24.472884780418898,768.672184483396
35152,-8.497160907107173,81.70411682484105,25.58803598559326,686.6678895784426
35164,-10.656706608714558,89.18852942943833,25.93980072633561,981.6486005733726
35174,-6.777881052666089,89.85785123055913,29.023561222730603,439.1425801039924
35177,-6.7336821804233296,86.12591204809377,27.55027325332609,405.4687637783933
35191,-7.610581242979151,86.9186485537119,21.456403347026054,421.9114873903751
35190,-5.358873756790672,74.31593072240581,36.92723973242036,320.8598946381414
35189,-6.715953081510634,82.27215579727195,32.78639171901453,378.465417442482
35204,-6.984733310092906,74.86170407571292,37.00014082526608,501.9849904785079
35197,-13.375578925330956,84.56498535942686,37.02276087601615,836.7801756409897
35219,-8.722877284555125,79.04591416642762,38.48898693903937,982.3886046621805
35243,-6.239445503613297,87.63808206829039,19.536294539026642,717.2886285930938
35270,-5.115970310666398,80.31142803336574,20.88101875965747,214.3571499397387
35250,-6.123263076080093,86.61985562317429,18.462492398639764,471.9465708725109
35257,-5.767260935077502,90.08830227258835,14.582343135114394,636.0358569500112
35353,-6.249402412350264,79.4107836115203,31.4189879273354,557.3889316933262
35367,-7.492439256312537,92.4391236696459,8.910060923935783,396.8845363853844
35363,-8.090240030648147,88.93486908768813,25.159680788774807,601.8229665961128
35383,-9.289684276759544,91.80922272128657,14.96199729465109,575.4504210369669
35431,-6.726188531210937,84.43255050006165,30.131334817873874,595.0793324041816
35432,-7.429518332633961,84.98984498218674,26.63751882445736,531.4585129402952
35460,-8.412015769133632,90.47110831172193,25.21126972896866,585.9464355504967
35518,-7.2267741828977705,82.27396810032815,20.413554985148686,656.5998304032368
35540,-6.882544391341071,91.08419877237448,24.39616158366475,749.2731989133295
35561,-8.538376101666472,88.39050622684148,29.751003801441975,594.0035735094034
35562,-7.38705237385102,87.5316564533468,30.732275599909894,609.5356618878836
35572,-11.137609617962426,80.30926355057112,30.63192778650903,800.1774951480529
35616,-7.197025872713311,84.72494505570525,31.399083868089978,377.0245511822244
35624,-5.214858520365851,89.20842560121878,22.224476279088762,435.3694264857854
35623,-8.875219340013246,90.90139690069168,19.15044274652359,815.3715481570066
35634,-7.1712554020487005,91.21858168182196,30.493113155770573,816.0032332339259
35658,-4.990519893015517,83.99370956453826,23.271587317618547,334.08691503798434
35647,-9.179883320708086,87.36246903473506,18.824944625763262,352.839066073224
35653,-9.562127366315053,78.98473353083905,35.77085779898773,508.07448302381067
35719,-8.821649044292371,79.29368021942287,30.429319666096692,631.5403387039697
35702,-6.560974560729392,93.83931712773303,26.250687762322116,984.3337935060755
35715,-9.27313318528104,79.85152000284018,34.616539517674155,630.3358675946213
35713,-7.854893433116558,91.04904953641923,25.881846696284683,921.7656402917086
35731,-5.240221258397014,82.24457054773345,19.64877804803371,360.5851010322174
35738,-6.832625032796841,83.46765543115167,31.94269385179304,382.74043466933585
35737,-11.247360064819986,91.36936399063882,17.672456137425247,658.7153090829942
35754,-10.138759754188413,91.4203774945454,24.932822764606602,763.0171548095376
35757,-8.547817024346841,82.93211377039667,26.241198826079053,807.3531409934563
35808,-5.630439533238587,77.4293730919071,24.66639366268986,342.11235781767465
35827,-5.693523383034062,86.67175729024603,24.45063491567125,426.8618306824673
35837,-7.366123384121693,89.80000057915129,21.28511562773283,677.7636463708067
35849,-5.96066757247354,89.54195887824544,27.267782046846605,676.3568722086048
35877,-5.4031222983871885,79.27255004950979,34.95989813866155,457.7976908328212
35865,-8.908751651103103,94.04104134260234,18.911395994378577,827.0054940717803
35880,-7.57384701291403,83.47494458479991,21.775342798526488,435.6483843993864
35897,-7.676944819100754,84.24861741427456,31.247229022040568,644.7929339951188
35903,-8.036400422695806,75.9263153911153,35.26323061805842,628.2216533089444
35905,-8.113289328292467,77.28821006481692,39.48680782160627,657.2459978344384
35914,-8.319255117673038,90.30722563247429,27.700778070518965,847.0900294579926
35939,-6.7116709841020565,91.1286332360779,22.036157690886334,588.3492807523404
35951,-6.237345600144181,80.20056895986338,30.609497238793875,894.4249024188393
35982,-7.165517160201944,84.64742151132214,30.75510915143779,447.1770210256042
36054,-6.48720312641899,90.79037336014899,22.748387679953932,337.7604607765253
36075,-6.318351197877291,91.49747771379636,27.61573193936155,652.3547319982716
36070,-8.887286443686662,86.33412551798888,25.66393861959876,549.4810853201259
36089,-7.816407058416189,92.09759215965576,25.943714450683615,846.1656100019094
36117,-6.862546553883476,82.99238064679159,21.350520326916403,300.73007377560424
36144,-8.498515960730856,77.45074064710016,33.851729521523964,356.20913396142817
36139,-7.608394432548266,81.93193631445325,28.792604797135617,731.2943761200823
36155,-5.932275623523765,92.37885071565786,29.468434375432068,528.6417532100677
36218,-7.733102056405642,87.63540630420287,20.689615842477632,476.29549697542245
36265,-5.488493942476907,83.84746873898294,31.70073554527578,566.0511171262576
36289,-6.137221969586335,90.22238780666932,24.515119715308526,610.0993954792593
36315,-5.253084964723712,84.01797552688016,34.18389220481328,734.3378192135588
36327,-7.077562663127537,77.60110657960081,44.161213726959566,668.5464772638165
36407,-6.830480960008117,86.16864720235067,27.924057675896076,680.876452727267
36437,-5.713289910014282,91.10040995166585,11.527533712739318,731.3152890430306
36444,-7.385028693770437,89.06241088328272,15.661390528197671,510.6888776450338
36450,-6.805885000106628,90.46696463584284,25.873930528659994,437.95629920395896
36460,-5.966157106042829,88.6291679638376,28.04859213938095,844.2988523760896
36490,-6.530370579224382,89.55133648032475,28.449196405967278,488.31613803926814
36478,-7.517425321791052,80.17608690711334,40.04931516182694,635.991277362406
36495,-7.952653744059262,81.15916853636789,32.700152198529274,801.8025207939618
